37195,19.8
37073,23.9
37075,22.6
37115,19.1
37137,26.8
37149,24.5
37151,22.1
37169,19.8
37187,24.2
37043,20.2
37051,28.7
37081,21.2
37099,21.3
37139,23.8
37155,20.9
37173,20.6
37183,17.0
37007,21.5
37111,21.0
37069,23.9
37103,26.3
37113,24.8
37019,22.5
37175,21.0
37013,23.4
37047,23.0
37109,23.4
37123,19.7
37135,13.1
37153,21.9
37163,21.3
37171,20.8
37011,24.2
37021,18.6
37025,22.9
37033,20.1
37059,21.3
37057,22.3
37061,22.6
37063,15.6
37091,24.3
37105,22.6
37129,21.5
37141,22.1
37191,22.9
37165,21.7
37189,19.0
37083,18.6
37001,23.4
37177,19.2
38089,22.9
38103,22.3
38013,28.6
38061,22.9
38105,27.3
38007,15.6
38043,26.5
38019,27.7
38037,21.9
38049,21.2
38091,27.2
38005,23.7
38045,23.2
38059,23.5
38025,23.3
38051,18.2
38063,22.8
38079,24.9
38099,22.5
38009,26.5
38003,21.5
38035,24.0
38053,24.0
38055,22.0
38069,24.3
38075,28.0
38011,18.9
38015,20.4
38047,23.3
38065,22.1
38093,23.5
38071,16.7
38031,19.4
38039,20.1
38083,22.6
38087,17.1
39159,19.1
39131,19.8
39125,19.0
39061,18.8
39049,19.6
39101,23.3
39157,16.8
39169,18.1
39015,19.1
39017,19.4
39067,15.6
39083,20.7
39089,21.4
39139,20.3
39163,16.3
39019,17.6
39063,20.0
39025,20.2
39045,21.7
39039,21.5
39071,17.6
39069,20.4
39081,19.1
39133,19.3
39137,16.2
39013,19.3
39027,21.8
39047,16.7
39127,17.8
39129,18.4
39097,20.8
39119,19.6
39143,21.2
39161,19.1
39167,20.2
39011,19.3
39037,19.1
39123,23.3
39065,17.7
39079,17.0
39077,19.0
39009,16.3
39001,15.6
39103,20.7
39095,23.3
39121,18.4
39041,17.2
39147,19.9
39151,21.9
39031,16.2
39055,19.3
39073,18.7
39085,22.9
39141,20.3
39035,21.7
39075,10.8
39109,21.8
39111,16.8
39155,18.7
39173,20.0
39005,17.9
40043,22.9
40059,26.3
40083,21.0
40143,23.5
40147,20.4
40057,27.6
40061,20.6
40111,25.3
40113,23.8
40067,23.2
40047,20.8
40049,22.0
40121,22.9
40123,22.6
40129,29.7
40153,23.7
40021,22.9
40041,23.9
40045,25.0
40051,22.6
40119,21.0
40125,24.7
40037,22.5
40141,20.5
40149,20.8
40033,24.8
40075,23.0
40079,18.3
40089,19.3
40093,22.7
40097,24.2
40109,22.8
40039,25.8
40085,21.5
40009,24.5
40023,23.9
40065,24.2
40081,24.6
40117,20.6
40133,27.1
40025,20.3
40011,24.9
40029,20.5
40053,20.4
40073,23.3
40105,24.4
40087,23.9
40095,22.9
40103,18.0
40131,25.1
40135,19.8
40003,19.7
40151,26.7
40027,25.3
40107,20.9
40005,22.4
41061,26.4
41047,26.3
41019,30.0
41031,28.4
41053,26.9
41017,26.4
41043,31.2
41071,27.9
41001,28.0
41035,26.3
41041,30.0
41003,20.0
41013,26.9
41055,27.6
41025,27.1
41045,27.1
41063,28.7
41069,31.2
41049,25.2
41011,31.8
41015,28.5
41021,32.9
41027,20.5
41037,26.5
41051,21.5
42103,23.0
42109,12.8
42115,17.2
42039,14.6
42049,15.5
42057,14.1
42067,13.1
42107,15.7
42131,17.1
42001,17.9
42005,14.7
42035,14.6
42025,16.0
42027,12.3
42097,13.0
42095,16.7
42121,14.9
42007,19.5
42069,16.6
42083,16.6
42051,14.4
42091,14.4
42033,12.9
42123,17.4
42075,15.0
42081,17.2
42093,12.4
42019,16.0
42047,13.1
42071,14.8
42085,14.8
42105,16.8
42117,17.3
44005,16.6
44007,17.9
44001,15.3
45003,20.3
45005,18.1
45037,20.8
45023,18.4
45029,14.7
45067,17.3
45063,21.5
45073,19.7
45015,23.9
45019,17.2
45043,21.3
45069,18.3
45007,20.2
45025,17.3
45047,17.9
45051,23.0
45055,20.6
45075,20.8
45083,21.2
45009,15.3
45013,20.6
45017,21.0
45033,17.0
45081,16.9
45079,21.4
45039,20.6
45049,16.7
45045,19.9
45057,18.9
45035,23.0
45041,19.3
45059,20.9
45065,18.4
45077,19.9
45087,19.5
45089,17.8
46003,16.1
46051,18.2
46123,17.2
46137,17.4
46115,19.7
46009,20.0
46011,19.2
46033,24.2
46047,28.8
46057,18.0
46071,22.9
46069,19.7
46049,20.3
46067,16.0
46129,16.9
46017,21.6
46037,19.0
46043,23.6
46063,24.7
46089,20.5
46109,21.7
46119,25.5
46083,20.2
46079,18.5
46081,21.6
46029,19.4
46019,23.5
46031,20.3
46045,21.8
46021,17.3
46007,24.5
46055,24.9
46075,16.5
46093,24.1
46125,19.9
46013,20.2
46061,18.5
46087,16.3
46095,22.5
46101,23.5
46103,23.9
46127,20.2
46097,22.3
53003,30.6
53001,17.7
53023,28.3
53045,28.8
53057,26.4
53065,27.4
53063,26.7
53043,28.6
53007,20.8
53031,23.1
53035,28.7
53033,17.7
53049,29.8
53051,27.4
53055,23.2
53059,27.2
53075,20.1
53077,20.7
53009,28.6
53015,30.0
53019,25.6
53041,28.2
53021,22.5
53017,21.7
53029,28.9
53053,25.6
53071,26.0
53073,24.0
54023,15.1
54027,18.8
54009,20.4
54017,15.1
54031,14.7
54049,18.2
54059,16.3
54029,21.0
54051,20.8
54067,17.1
54093,16.7
54095,14.3
54087,14.5
54091,18.3
54107,22.9
54021,18.5
54053,17.2
54063,15.0
54073,18.6
54011,20.4
54037,20.2
54045,19.1
54071,10.2
54033,19.0
54069,19.7
54013,18.2
54065,19.8
54081,21.2
54079,19.6
54001,15.3
54047,12.9
54099,17.8
54035,16.7
54055,18.5
54097,14.9
54101,15.6
54003,21.5
54019,17.3
55051,26.7
55019,19.0
55109,21.9
55083,20.4
55069,22.9
55135,19.6
55005,20.2
55113,22.7
55047,20.1
55099,21.6
55077,22.3
55075,23.2
55079,21.1
29205,23.0
29225,24.5
29005,23.6
29013,20.0
29015,23.5
29035,18.7
29057,23.4
55045,21.2
55101,23.1
55139,20.3
55041,23.2
55107,18.2
55115,18.6
55067,20.5
55087,19.9
55123,17.6
55021,22.5
55061,21.3
55009,19.4
55035,21.3
55085,22.7
55095,22.5
55129,23.3
55133,19.5
55127,22.5
55023,21.5
55057,23.0
55111,21.4
55131,21.7
55017,20.6
55025,16.9
55031,25.2
55053,22.9
55049,22.4
55089,19.0
55097,18.4
55105,21.1
55119,19.4
55001,22.8
55007,22.4
55081,22.3
55141,20.6
55003,22.4
55037,24.4
55055,20.9
56005,26.5
56023,25.1
56025,27.2
56009,21.9
56027,27.1
56037,25.2
47177,15.7
47179,20.6
47183,19.4
47005,19.0
47007,17.2
47013,18.1
47015,17.8
47083,13.4
47119,21.4
48373,22.8
48391,21.8
48467,26.0
48055,20.9
48487,20.8
48317,21.6
29105,21.7
29115,18.3
29091,21.7
29101,24.2
29125,20.0
29161,20.1
29165,22.2
29187,24.7
29510,21.1
29003,22.0
29023,23.6
29033,18.8
29061,18.8
29087,22.2
29127,20.6
29151,16.8
29181,21.5
29219,24.3
29221,21.3
29043,24.7
29063,19.9
29081,16.6
29107,20.0
29001,17.6
29199,17.1
29211,16.3
29045,18.7
29097,22.7
29111,22.1
29119,18.4
29157,19.1
29167,22.7
29177,21.9
30041,23.9
30015,20.8
30053,24.9
30067,25.3
30103,25.4
30005,27.1
30097,24.1
30099,26.7
30079,17.5
30035,19.5
30025,23.3
30037,20.7
30093,25.0
30095,24.5
30043,22.4
30039,21.8
30107,24.8
30057,20.8
30091,27.9
30011,28.1
30003,25.7
30047,24.5
30049,22.8
30073,25.4
30111,22.6
30063,22.1
48387,24.8
48501,17.1
48189,20.0
48419,21.9
48399,20.4
48435,18.8
48451,24.7
48469,23.6
48481,24.1
48485,23.8
48033,28.9
48315,23.6
48323,17.9
48181,27.8
48297,25.7
48363,25.7
48255,18.6
48123,22.5
48059,25.0
48067,19.5
48183,26.5
48313,22.8
48303,24.2
48257,24.7
48259,22.3
48153,23.5
48017,18.4
48071,29.5
48027,28.5
48061,16.9
48117,20.3
48141,23.2
48283,15.0
48443,39.9
48457,21.4
48483,25.0
48009,23.5
48043,20.2
48215,18.7
48423,26.2
48105,23.0
48207,17.9
48227,26.8
48333,23.0
48337,22.6
48365,27.7
48403,26.3
48421,28.8
48437,23.2
48231,23.6
48063,25.3
48195,20.6
48187,21.1
48077,23.6
48205,23.3
48383,25.7
48217,22.5
48293,26.2
48347,23.0
48369,17.0
48367,23.6
30027,24.0
30081,23.6
30105,27.4
30013,23.8
30033,27.1
30061,26.7
30069,18.3
30077,23.7
30089,21.4
30109,18.7
30031,22.0
30059,20.7
30009,24.3
30001,24.0
30029,23.5
30065,24.7
31083,25.3
31185,23.9
31019,23.6
31037,15.4
31087,29.1
31141,23.7
31143,25.0
31013,31.8
31017,22.6
31161,26.9
31109,21.1
31129,24.0
31007,35.8
31063,31.4
31055,21.7
31147,25.7
31089,23.0
31065,25.9
31151,18.9
31173,27.2
31177,21.7
31031,28.6
31053,23.6
31069,26.5
31123,25.9
31127,24.0
31171,34.9
31043,17.4
31003,24.8
31029,31.0
31035,23.3
31041,28.7
31061,26.8
31081,27.3
31095,24.0
31101,28.2
31115,26.8
31135,26.3
31155,24.5
31157,26.2
31103,20.7
31105,25.0
31111,26.5
48135,23.2
48377,13.8
48465,19.6
48109,16.4
48169,17.0
48173,14.5
48185,24.6
48085,19.1
48005,25.7
48101,27.5
48209,23.5
48039,23.8
48129,29.6
48013,19.3
48353,23.8
48229,10.4
48475,24.8
48203,25.5
48327,19.2
48149,20.6
48491,22.8
48233,29.4
48343,26.8
48361,25.2
48495,24.6
48201,19.8
48053,25.4
48171,20.8
48113,19.6
48311,24.2
48503,25.1
48251,24.1
48223,22.9
48357,19.3
48275,21.7
48309,23.0
48095,21.2
48137,20.3
48133,26.9
48243,22.8
48247,18.4
48339,22.8
48127,14.0
48479,16.5
48011,30.6
48069,22.3
48273,21.4
48097,24.8
48107,21.5
48151,22.3
48131,22.3
48031,25.2
48241,20.8
48245,24.8
48271,25.1
48359,21.9
48279,21.3
48295,21.0
48307,26.8
48319,28.2
48125,25.5
31025,24.2
31139,19.0
31165,24.3
31021,21.6
31039,17.1
31051,20.5
31057,25.2
31075,24.0
31077,28.3
31079,22.9
31085,28.7
31131,22.1
31145,27.1
31027,20.3
31045,25.1
31097,16.1
31033,26.8
31047,21.1
31071,26.6
31117,26.0
31125,22.6
31167,26.0
31175,24.6
32001,31.0
32005,28.1
32027,24.4
32011,27.5
32013,26.3
32033,24.1
32007,27.5
32023,27.2
32029,27.3
32003,25.1
32019,29.7
33005,18.7
33009,17.3
33015,18.2
33019,17.4
33011,18.2
33007,20.0
33003,19.4
34021,15.7
34011,17.5
34035,13.7
34029,20.0
34001,19.9
34023,14.8
34033,19.0
34009,19.7
34007,19.5
34039,16.2
34017,12.8
34019,15.1
34027,13.6
35023,24.1
35031,23.9
35043,24.6
35017,25.2
35009,26.6
48139,25.8
48287,26.0
48439,22.3
48001,24.8
48239,27.7
48265,27.2
48331,20.7
48093,22.8
48145,17.9
48047,25.5
48015,23.4
48261,3.4
48089,20.1
48409,24.7
48381,27.1
48411,21.9
48413,31.8
48507,17.5
48057,25.0
48155,24.2
48175,29.2
48193,19.9
48335,20.1
48449,19.0
48285,20.4
48445,22.0
48497,24.6
48321,24.5
48371,20.1
48397,24.0
48441,24.8
48447,22.9
48471,20.0
48499,27.6
48007,23.9
48079,20.6
48081,24.1
48099,32.7
48211,22.5
48341,20.0
48375,22.7
48405,22.4
48417,31.7
48427,13.5
48461,20.7
48049,24.4
48191,26.1
48159,29.5
48163,17.0
48281,27.0
50019,18.6
50013,16.2
50007,15.5
50015,18.2
50011,17.9
50005,19.1
50025,16.9
50003,18.0
50001,16.2
50009,15.0
28009,22.2
35015,22.6
35033,34.1
35045,27.3
28037,26.7
28027,24.5
28061,21.7
28067,22.6
28147,14.3
28095,20.6
28115,21.9
28051,19.4
28005,17.3
28089,17.4
28013,19.1
28091,19.0
28141,19.5
28153,18.2
28041,25.6
28093,23.2
28119,21.9
28109,25.0
28079,19.3
28099,23.9
28121,22.9
28151,20.8
28077,18.0
28111,21.1
28017,16.8
28015,20.3
28039,24.1
28043,21.6
28063,21.0
28101,24.4
28117,21.6
28125,24.4
28019,17.8
28045,26.7
28057,25.0
28055,22.7
28059,25.2
28083,20.1
28143,24.0
28021,22.9
28047,25.2
28075,24.8
28085,21.1
28127,22.1
28159,22.1
28007,22.6
28073,21.8
28081,23.1
28135,19.7
28129,19.0
28149,24.1
28023,20.3
28097,17.6
28105,18.7
49053,29.0
50023,17.1
49027,26.0
49045,27.5
49025,31.4
49043,18.3
49019,25.5
49031,22.8
49033,30.6
49051,25.1
49001,24.1
49003,28.3
49021,30.9
49039,29.8
49041,28.2
49057,27.6
49037,22.8
49035,23.7
49009,34.6
49055,29.1
49007,31.2
49029,26.2
49005,26.6
49023,26.4
51095,18.4
51167,20.5
51173,22.0
51540,15.8
51031,24.2
51087,19.6
51099,22.1
51103,21.0
51105,23.8
51115,24.5
51119,23.7
51149,23.8
51159,20.3
51169,20.9
51177,22.0
51011,21.4
51067,21.2
51097,19.5
51121,17.9
51127,23.7
51049,22.3
51051,19.9
51083,20.5
51107,14.1
51153,19.5
51175,26.4
51091,23.3
51033,20.0
51073,24.9
51141,20.4
51145,22.3
51171,20.3
51061,20.9
51790,19.5
51065,24.5
28031,21.4
28155,19.0
28003,22.6
28025,18.7
28053,17.1
42043,16.4
42055,15.0
42119,14.3
42127,17.8
42009,13.6
42089,21.2
42061,15.0
42125,15.9
42101,16.7
42133,16.3
42063,14.9
42041,15.5
42003,16.2
42129,17.1
42053,13.5
42013,15.8
42073,15.9
42015,15.3
42021,15.1
42029,13.4
42011,16.5
42087,14.2
29129,15.7
29229,17.8
29047,23.2
29065,19.0
29195,21.3
29227,20.7
29079,19.9
29141,19.1
29179,18.4
29189,20.9
29209,27.7
29009,20.3
29019,19.8
29051,21.6
29055,20.1
29093,21.1
29117,18.7
29135,18.9
29155,16.2
29159,23.8
29203,15.4
29175,24.5
29069,17.4
29071,24.2
29089,19.1
29095,23.5
29131,20.4
29171,18.5
29213,27.5
29021,23.0
29025,20.1
51045,17.7
51750,20.1
51840,17.8
51001,17.1
51063,20.0
51071,24.8
51077,19.9
51135,19.8
51157,18.7
51036,19.2
51047,21.4
51053,19.6
51079,21.7
51085,19.7
51111,18.4
51137,21.4
51595,23.8
51197,18.6
51550,25.2
51660,15.3
51003,16.1
51019,21.8
51029,18.5
51195,22.2
51580,21.5
51740,27.4
51810,25.7
51005,20.5
51640,23.0
51193,23.7
51133,20.4
51155,21.9
51187,22.1
51590,23.7
51630,20.6
51009,19.8
51017,23.5
51670,22.3
51700,25.7
51069,19.7
51680,19.8
51199,18.9
51690,21.7
51125,14.8
51143,23.2
51530,19.6
51610,9.8
51730,21.5
51735,18.3
51600,14.0
51820,19.4
51770,19.7
51800,24.4
51710,25.1
51007,19.9
51041,20.1
51059,12.6
53047,25.3
53037,26.6
29085,23.8
29037,23.9
29049,22.2
29059,21.3
29113,20.8
29137,21.3
29145,23.6
29163,16.3
29183,22.1
29031,22.1
47031,19.5
47047,24.5
47067,19.0
47073,20.1
47091,18.6
47103,17.3
47111,17.9
47127,15.3
47147,22.1
47051,19.5
47009,22.2
47021,21.1
47019,21.4
47057,18.2
47055,19.7
47097,18.7
47099,17.5
47113,20.9
47115,22.2
47133,16.3
47137,18.3
47181,18.5
47187,15.7
47003,18.3
47059,20.1
47035,21.6
47175,14.7
47025,18.5
47081,18.1
47085,17.2
47141,18.4
47155,22.8
47161,20.2
47023,24.0
47039,21.3
47087,16.5
47109,17.9
47145,23.6
47011,22.5
47063,18.5
47173,15.2
47071,17.4
47043,19.2
47129,16.1
47123,19.9
47079,19.1
47033,20.0
47095,16.5
47093,20.5
53005,24.6
53011,26.9
